Date,Close,High,Low,Open,Volume
2024-04-12,4634.43359375,4721.089736980966,4500.283746393449,4721.089736980966,240150
2024-04-15,4344.79248046875,4659.16806779059,4317.4385711681025,4637.697247201693,262811
2024-04-16,4459.3173828125,4518.319363954473,4264.104854976993,4386.145079812586,304203
2024-04-17,4393.27294921875,4486.84294472569,4234.045441828486,4465.930283470208,458724
2024-04-18,4455.41015625,4508.443085197701,4371.459244434003,4393.788898727772,199151
2024-04-19,4554.94873046875,4648.690251546856,4437.031148695759,4465.930790033949,167958
2024-04-22,4833.51171875,4924.633976280563,4623.441100692275,4723.581103966773,441369
2024-04-23,4698.88916015625,4981.230455363262,4670.247001167517,4914.928392595914,287821
2024-04-24,4440.76708984375,4694.552191567196,4407.572865422712,4671.878669332664,331470
2024-04-25,4555.1201171875,4598.233269174207,4337.105342015975,4465.930253164965,447881
2024-04-26,4767.7255859375,4792.288294399278,4551.8150466516445,4551.8150466516445,136168
2024-04-29,4971.482421875,5024.17189821643,4775.969218116507,4775.969218116507,191971
2024-04-30,5098.8046875,5376.293666522711,4989.818882188011,5116.067311737346,555761
2024-05-02,5392.82666015625,5434.995440768091,5101.897005957432,5101.897005957432,399057
2024-05-03,5824.259765625,5874.415510086354,5414.940027937786,5414.940027937786,409500
2024-05-06,6124.03662109375,6157.831778953244,5936.038186635995,6011.830188657282,521125
2024-05-07,6001.60986328125,6086.118931010579,5855.651054134231,6054.771532297267,451861
2024-05-08,5952.44140625,6312.421091134583,5942.994245433336,6087.406897137676,354905
2024-05-09,5898.3779296875,6083.75708055457,5771.356637561561,5925.946547496246,225696
2024-05-10,5821.21142578125,6011.829531303872,5771.356350051717,6011.829531303872,128040
2024-05-13,5652.021484375,5852.086754775749,5554.071770345578,5852.086754775749,167887
2024-05-14,5890.5625,5921.566449314123,5606.4607650043545,5672.590893513137,179019
2024-05-15,6281.5458984375,6329.597761532112,5978.9792695177985,6011.829624250309,680680
2024-05-16,6165.51806640625,6268.620779133331,6054.771406067952,6268.620779133331,363420
2024-05-17,6386.0654296875,6441.245432223549,6081.737969962662,6192.183942177571,482285
2024-05-20,6723.314453125,6908.200111086158,6054.677317438448,6356.966640188679,230798
2024-05-21,6930.96044921875,6965.990358581304,6312.512003309158,6828.18199794568,357542
2024-05-22,6770.8798828125,6992.040063501348,6568.5685022279795,6757.054766774857,272503
2024-05-23,6174.48193359375,6783.72830603266,6045.786694760431,6770.836554992362,398551
2024-05-24,6423.6484375,6657.478131487889,6090.4190700597,6356.96696583045,791
2024-05-27,6760.74462890625,6819.291041031191,6490.329152480794,6579.237771007928,257285
2024-05-28,6512.2451171875,6845.9637076030795,6383.638885790923,6845.9637076030795,755889
2024-05-29,6689.61767578125,6743.7186565083175,6454.765648813498,6668.146331418903,286513
2024-05-30,7139.98486328125,7201.598364528117,6828.182153034066,6934.872499175223,319422
2024-05-31,7403.865234375,7499.397718974343,6917.090546194837,7281.615883462174,443216
2024-06-03,7535.6728515625,7664.90119186895,7343.896772054121,7468.324567516149,487592
2024-06-04,7162.25634765625,7450.542555734646,6932.827821245362,7423.869969019605,333576
2024-06-05,7003.46533203125,7136.1614484901565,6601.465090166666,6945.763723993878,360958
2024-06-06,6671.0361328125,6934.427923615912,6490.329359881551,6934.427923615912,382208
2024-06-07,6519.7587890625,6881.527915249968,6453.432864708255,6712.601519397579,345142
2024-06-10,6910.689453125,6921.936741523882,6401.421021096328,6445.875333742831,301146
2024-06-11,6695.0859375,6903.754651617742,6534.783862123683,6903.754651617742,451687
2024-06-12,6893.1298828125,7087.751207579978,6623.692472077835,6845.9640315435345,377031
2024-06-13,7178.7490234375,7423.8702792412705,6819.291621770125,7170.480694859982,572010
2024-06-14,7196.97509765625,7248.631094851053,6979.326960487147,7246.052831588567,383046
2024-06-18,7162.03466796875,7290.507637929831,7023.781748737276,7166.035556306639,236859
2024-06-19,7171.23583984375,7299.397525652646,7077.125981022542,7237.161493156217,94258
2024-06-24,6987.95068359375,7088.683972134354,6757.054833591006,6797.063710895163,252381
2024-06-25,7050.12744140625,7221.5116725064345,6991.52722433744,7083.5210036050385,266096
2024-06-26,7011.85693359375,7138.624163565319,6862.734948953755,7083.519987525993,122796
2024-06-27,7208.7236328125,7312.998657068585,6899.532493499481,7019.124390053472,271969
2024-06-28,7029.5654296875,7194.832133453593,6917.930909547503,7194.832133453593,318107
2024-07-01,6646.181640625,6942.769449352497,6623.551084581685,6942.6773657497715,533039
2024-07-02,6888.40087890625,6991.525976903232,6681.506996085286,6681.506996085286,292350
2024-07-03,6622.07958984375,7046.72293097906,6494.760299309682,6898.612958147776,331787
2024-07-04,6657.7265625,6697.100162774404,6579.393962750384,6633.670283192537,213558
2024-07-05,6598.759765625,6807.539832459362,6576.635440844862,6659.429844212611,430642
2024-07-08,6619.50341796875,6802.938894814804,6338.370383404193,6618.951365543275,174650
2024-07-10,6917.93115234375,6936.329905408494,6715.544868631566,6724.744245163938,183452
2024-07-11,6825.93798828125,6982.3274031071005,6623.551686741914,6936.330516393616,347534
2024-07-12,6844.33642578125,6862.735179613996,6715.545148952033,6835.137048864877,354802
2024-07-15,5988.794921875,6807.539542530722,5896.801144273233,6807.539542530722,424041
2024-07-16,6209.57958984375,6393.567133246528,5565.6231879340285,6126.7851953125,560943
2024-07-17,6108.38671875,6283.174892931099,5979.595432511295,6209.579872223268,141696
2024-07-18,6163.58203125,6255.5757929104475,5979.594507929104,6117.585150419776,136142
2024-07-19,6495.2041015625,6581.550980312962,6303.322148783697,6399.263125173098,121134
2024-07-22,6552.76806640625,6667.897227163022,6303.321551433245,6428.044808919748,422326
2024-07-23,6677.4921875,6840.591852999281,6408.857444324713,6619.927599676725,405701
2024-07-24,6428.044921875,6850.185185401119,6341.698049790111,6850.185185401119,300683
2024-07-25,6159.41064453125,6523.986352463006,6044.281473605432,6408.857181537189,410429
2024-07-26,6274.5400390625,6380.075116172114,6188.193157790998,6236.163647386277,229929
2024-07-29,6121.03369140625,6360.886108781103,6092.251401321268,6236.1628517461795,540179
2024-07-30,5861.9931640625,6178.598359502864,5766.052195747238,6005.904616535393,288953
2024-07-31,6274.5400390625,6380.075116172114,5900.3702202193235,5948.340709814603,16209
2024-08-01,6197.787109375,6418.451356303212,6092.252034757159,6274.539890915247,173912
2024-08-02,5842.80517578125,6092.251702169284,5766.052398431086,6034.687119156661,144636
2024-08-05,5814.0234375,5833.211633663366,5324.724435334158,5602.95327970297,586069
2024-08-06,6015.4990234375,6111.439996698066,5814.022979590311,5900.36985552482,281346
2024-08-07,5737.27001953125,6121.03390043635,5698.89363144074,6111.439803413723,654894
2024-08-08,6111.4404296875,6274.54009578591,5938.7466655833005,5948.340763589089,635814
2024-08-09,6351.29248046875,6370.480675273791,6015.499071380523,6236.163311638501,573763
2024-08-12,6408.8564453125,6523.985603012725,5996.310296886696,6370.480059412425,624712
2024-08-13,6619.92724609375,6639.115441009963,6322.510224892437,6447.233491847826,296148
2024-08-14,6878.9677734375,7003.691038506799,6629.521243298902,6629.521243298902,599723
2024-08-15,7003.69091796875,7128.414180891481,6840.591266454409,6994.096820820848,385408
2024-08-16,7003.69091796875,7224.3551523705055,6984.502723672946,7022.879112264555,451928
2024-08-19,7109.22607421875,7243.54343594488,6984.502809758772,7099.631976952598,262665
2024-08-20,7147.6025390625,7272.325804844799,7003.691078544463,7147.6025390625,349379
2024-08-21,6955.72119140625,7147.6031553071125,6859.780209455819,7147.6031553071125,323043
2024-08-22,6533.580078125,6955.720347489904,6514.3918840629585,6907.749862334801,423026
2024-08-23,6610.3330078125,6667.897591334815,6504.797938021589,6571.956618797623,477966
2024-08-26,6523.986328125,6667.897791245404,6408.857157628676,6667.897791245404,286184
2024-08-27,6591.1455078125,6696.680588723618,6504.798623430677,6504.798623430677,234237
2024-08-28,6552.76806640625,6581.550356595443,6418.450712190017,6581.550356595443,172409
2024-08-29,6869.3740234375,6965.31500141847,6552.768796100297,6619.927480686976,354075
2024-08-30,7301.10888671875,7473.802658020902,7166.791509039299,7243.5442962847,517346
2024-09-02,7569.74267578125,7656.0895504099335,7310.7020518951995,7310.7020518951995,160849
2024-09-03,7569.74267578125,7723.248230676687,7233.949274447481,7368.266634980989,460421
2024-09-04,8001.47705078125,8039.853439514014,7646.495455003185,7694.46594091914,651369
2024-09-05,7771.21826171875,8107.011643397956,7656.08910228588,8011.070677203897,514756
2024-09-06,7483.396484375,7761.62532802484,7349.079111578526,7742.437131911058,364896
2024-09-09,7617.712890625,7723.247955860359,7502.583728550063,7512.177825389641,375569
2024-09-10,7387.45458984375,7665.683399071631,7185.978555575284,7665.683399071631,380033
2024-09-11,7627.30712890625,7847.971360308569,7397.048800486438,7397.048800486438,237657
2024-09-12,7867.15966796875,7943.9124452172255,7665.683627691502,7675.277724847561,253578
2024-09-13,8107.01318359375,8145.389577362242,7924.725313193418,7924.725313193418,183926
2024-09-16,8001.47705078125,8394.835035292079,7982.288856414868,8174.170800078687,194277
2024-09-17,8279.705078125,8318.081463191627,7953.505805058662,8020.6644789252605,470731
2024-09-18,8433.2109375,8481.181420648465,8193.35852175768,8375.646357721844,252013
2024-09-19,8788.1923828125,8874.53925120258,8615.498646032342,8615.498646032342,470672
2024-09-20,8682.658203125,8788.193275207183,8481.182156422652,8788.193275207183,424679
2024-09-23,8490.775390625,8778.598285222457,8346.86394332627,8634.68683792373,240279
2024-09-24,8126.19921875,8471.5866707866,8097.416931080284,8471.5866707866,366111
2024-09-25,7895.94189453125,8183.764806847092,7771.218632527719,8126.200224383923,444272
2024-09-26,7723.248046875,8030.259149359472,7387.454653532608,7895.941792022515,596791
2024-09-27,7838.37744140625,7905.536122054774,7675.277788402693,7723.24827458021,298796
2024-09-30,7579.33740234375,7828.783949762658,7368.267246835443,7828.783949762658,340631
2024-10-01,7771.21826171875,7809.594648196374,7387.454396942516,7627.306812427662,189223
2024-10-02,7723.248046875,7800.0008224961175,7608.118883443322,7800.0008224961175,95280
2024-10-03,7953.50732421875,7972.695520417106,7713.654871739294,7752.031264136007,180185
2024-10-04,8011.07080078125,8107.011768455277,7963.1003169442365,7963.1003169442365,116768
2024-10-07,7684.87109375,7991.882173650125,7588.930131281211,7991.882173650125,382334
2024-10-08,8011.07080078125,8039.853091083458,7790.406575130988,7790.406575130988,122060
2024-10-09,8078.23046875,8250.924231739906,7838.37802015291,7963.101293423397,274895
2024-10-10,8279.705078125,8346.8637519916,7972.693997591976,8059.040863991889,288579
2024-10-14,8433.2109375,8625.092870093857,8298.893584684301,8452.399130759386,401178
2024-10-15,8490.775390625,8557.934066031074,8298.893460893361,8442.80490819209,318890
2024-10-16,8059.041015625,8577.122223772321,7991.882340494792,8490.775355747768,426631
2024-10-17,8212.546875,8289.29964953271,8011.070841851636,8087.823616384346,137838
2024-10-18,8366.052734375,8394.835025892346,8020.665236166858,8241.329471133171,330293
2024-10-21,8346.8642578125,8423.617032596983,8202.952805091594,8366.052451508622,122281
2024-10-22,8279.705078125,8375.646040791571,8164.575922925116,8260.516885591685,191088
2024-10-23,8097.41748046875,8270.111218203865,7982.288321978674,8270.111218203865,257217
2024-10-24,8711.439453125,8730.62764575303,8279.705118994356,8298.893311622385,319220
2024-10-25,8874.541015625,9018.452491554055,8740.223638091216,8740.223638091216,517186
2024-10-28,8769.0048828125,9133.58057815919,8730.628493828637,8922.510438747948,441055
2024-10-29,8769.0048828125,8970.480924977775,8730.628493828637,8769.0048828125,221080
2024-10-30,8682.658203125,8970.481126985496,8605.905423428867,8970.481126985496,210387
2024-10-31,8692.2529296875,8826.570303876932,8442.806377621413,8644.28243890556,120638
2024-11-01,8529.15234375,9028.045394228066,8471.58776100253,8864.945743110236,244956
2024-11-04,8615.4990234375,8730.628186334216,8279.705631655415,8548.340345081084,269503
2024-11-05,8442.8056640625,8816.975460537997,8279.706009188565,8634.687610973011,232414
2024-11-06,9152.7685546875,9325.462301002359,8816.975159075275,8816.975159075275,329752
2024-11-07,9258.3037109375,9392.621070474417,9114.392254290802,9152.768642729921,410452
2024-11-08,8826.568359375,9354.243641728941,8577.12186226223,9258.302681300951,345880
2024-11-11,8797.787109375,8989.66905287282,8471.587805428708,8826.569400899672,282568
2024-11-12,8884.134765625,8941.6993537392,8557.935432977862,8826.5701775108,200817
2024-11-13,8816.9755859375,9066.42212046892,8740.22280608168,8922.510658239255,290222
2024-11-14,8778.59765625,8951.291380635246,8490.77478227459,8951.291380635246,391734
2024-11-15,8596.310546875,8922.50983101981,8519.557774135044,8922.50983101981,672496
2024-11-19,8625.09375,9239.115996941046,8596.31145717464,9143.175020856508,470107
2024-11-20,8634.6875,8826.569444444443,8442.805555555555,8826.569444444443,585691
2024-11-21,8586.716796875,8788.19283344972,8385.24076030028,8653.87547573324,396228
2024-11-22,8634.6875,8845.757638888888,8404.429166666667,8509.964236111111,723282
2024-11-25,8634.6875,8788.193055555555,8394.835069444443,8692.252083333333,594959
2024-11-26,8941.69921875,9104.79888261132,8461.994325040236,8625.093988901555,448043
2024-11-27,8625.09375,9114.392728031145,8538.746871523916,9114.392728031145,529155
2024-11-28,8836.1630859375,8960.88634339373,8682.657538299063,8682.657538299063,375288
2024-11-29,8884.134765625,9008.858039872435,8433.212158730426,8922.511157701134,712954
2024-12-02,9267.8974609375,9296.679751188858,8855.351300668026,9008.856848675272,525982
2024-12-03,9114.392578125,9383.027306743421,8941.698824013158,9306.274527138157,581643
2024-12-04,8759.4111328125,9104.798647359323,8634.687863670591,9104.798647359323,627605
2024-12-05,8864.9453125,8941.698085768398,8644.281089353355,8874.53940915855,582648
2024-12-06,8816.9755859375,8941.69885320321,8596.311343852014,8730.628708599701,407594
2024-12-09,8864.9453125,9085.609535646645,8615.498799377705,8826.5689258658,395516
2024-12-10,8769.0048828125,8970.480924977775,8567.528840647225,8864.945855272155,265902
2024-12-11,9210.3330078125,9229.521201578777,8394.83477274577,8701.845873006185,490540
2024-12-12,9191.1455078125,9383.027459958897,9133.58092216858,9229.52189824178,351276
2024-12-13,9761.994140625,9809.96462780252,9171.957148341524,9171.957148341524,516389
2024-12-16,11440.9619140625,11464.947159165356,9881.920982376834,9881.920982376834,1074286
2024-12-17,11632.841796875,11896.679445876289,11129.151739690722,11488.930351965206,741038
2024-12-18,11297.0498046875,12376.385773288217,11225.094073447453,11944.65138584793,513566
2024-12-19,10649.4482421875,11488.93177479237,10601.47775461008,11297.049824482687,490220
2024-12-20,10913.28515625,10937.270398351648,10169.7426510989,10649.44749313187,238037
2024-12-23,11033.2109375,11416.974796195653,10553.506114130434,11009.225696331521,464306
2024-12-24,11225.09375,11273.064236111111,10841.329861111111,11033.211805555555,42752
2024-12-26,11608.8583984375,11752.769866186725,11225.094484439567,11225.094484439567,252870
2024-12-27,11488.9326171875,11896.681791492692,11201.10967061913,11704.799827113779,196164
2024-12-30,10985.2412109375,11632.842767040802,10937.270725300217,11488.931310128957,539418
2025-01-02,12328.4150390625,12400.370768862475,11033.211902662937,11057.197145929596,493032
2025-01-03,12472.3271484375,12760.150082632212,11992.62225811298,12448.341903921275,392499
2025-01-06,13263.8408203125,13527.678521982369,12520.298206515597,12664.209680153708,466945
2025-01-07,13119.927734375,13479.706374257312,12760.149094492686,13431.735888939671,642838
2025-01-08,13119.927734375,13575.647344892595,12784.134337151509,13335.794918304387,367919
2025-01-09,13599.6337890625,13911.441971175043,13167.899383060516,13383.766586061507,185782
2025-01-10,13119.927734375,13575.647344892595,12784.134337151509,13407.75064628085,576166
2025-01-13,12208.48828125,13239.853695972495,12016.60634362721,13167.897969363949,528158
2025-01-14,13119.927734375,13383.765403622028,12208.488513339807,12232.473755998628,290680
2025-01-15,13119.927734375,13695.5735581867,13000.001521080896,13431.735888939671,261797
2025-01-16,12784.134765625,13431.736339118199,12616.238061386022,13119.928174102955,292738
2025-01-17,11824.724609375,13095.942467989351,11656.827911067445,12808.11955660497,636776
2025-01-20,11776.7548828125,12232.474521862272,11416.976220404787,11920.666347775586,246492
2025-01-21,12208.48828125,12280.444007858547,11392.990046353143,11800.73916380157,507112
2025-01-22,12568.267578125,12616.238065064408,12040.592221791507,12352.400386897662,366842
2025-01-23,12136.533203125,12520.297098875988,12040.592229187252,12520.297098875988,406806
2025-01-24,11656.828125,12256.459201388889,11057.197048611111,12088.5625,566182
2025-01-27,10961.255859375,11584.872166472922,10793.359161310174,11512.916438730854,621884
2025-01-28,10865.3154296875,11321.035061396247,10289.66957910803,11033.212136106511,539684
2025-01-29,11440.9619140625,11488.932404268213,10865.316031593948,10937.271766902517,372092
2025-01-30,11608.8583984375,11776.755110811597,11345.020707563921,11488.932175313146,339847
2025-01-31,11464.9453125,11776.753448614016,11321.033865062762,11704.797724895398,259374
2025-02-03,10985.2412109375,11273.06412476119,10769.374025569732,11273.06412476119,313543
2025-02-04,11009.2275390625,11369.00621680964,10913.286558329928,11033.212784245643,185742
2025-02-05,10817.3447265625,11297.049592485448,10793.359483266351,11297.049592485448,168439
2025-02-06,11392.9892578125,11416.974498355263,10697.417282072369,11081.181130756579,539049
2025-02-07,10817.3447265625,11752.76921511225,10673.433266785614,11464.94629555848,364155
2025-02-10,10793.3603515625,11273.065256076388,10409.596427951388,10793.3603515625,499932
2025-02-11,10337.6376953125,10985.239128661544,10073.800074318446,10793.35722248405,507070
2025-02-12,10313.6552734375,10649.448700944768,9953.876601108284,10265.684783793604,419000
2025-02-13,10577.4912109375,10649.446933460886,10241.697839161707,10409.594525049604,238311
2025-02-14,10577.4912109375,10865.314101031037,10337.638802526219,10649.446933460886,302529
2025-02-17,10097.787109375,10553.50671763658,9402.21507571259,10553.50671763658,397878
2025-02-18,10817.3447265625,11033.211916227827,9881.920238012748,9881.920238012748,846476
2025-02-19,10745.3896484375,11081.183074951172,10529.522445678711,10985.242095947266,535460
2025-02-20,10841.328125,10889.298603429203,10409.593819137168,10889.298603429203,511573
2025-02-21,10529.5224609375,11129.153580580865,10481.55197136603,10913.286377509254,464194
2025-02-24,10289.669921875,10793.360057910839,10049.817476143648,10529.522367606352,357079
2025-02-25,10073.80078125,10481.549860491072,9714.022181919643,10289.667940848214,569375
2025-02-26,10193.728515625,10409.595707720588,9953.876079963235,9977.861323529412,251994
2025-02-27,9536.533203125,10481.551835426622,9421.40402964663,10193.728901730698,1193080
2025-02-28,9666.052734375,9785.978946960298,9258.303611584988,9440.59145471464,729598
2025-03-05,10097.787109375,10145.757594455166,9498.156045872922,9594.097016033254,367395
2025-03-06,9929.890625,10265.684027777777,9785.979166666666,10265.684027777777,347873
2025-03-07,9929.890625,10121.772569444443,9440.591666666667,10073.802083333334,262814
2025-03-10,9392.62109375,9881.920047561287,9219.927345346015,9857.9348047274,240188
2025-03-11,9594.09765625,9738.00912109375,9258.304238281251,9498.1566796875,330407
2025-03-12,9977.861328125,10073.802302433895,9642.067918043871,9690.038405198318,740876
2025-03-13,9785.9794921875,10073.802418428308,9690.038516773897,9977.861443014704,245899
2025-03-14,10145.7568359375,10193.727317431294,9929.889669215425,9929.889669215425,211163
2025-03-17,10001.845703125,10265.68335956235,9929.889978642086,10121.771910596523,287677
2025-03-18,9738.0087890625,9977.861222290641,9594.097329125616,9738.0087890625,369589
2025-03-19,10241.69921875,10361.62543911007,9833.950069525761,9833.950069525761,144589
2025-03-20,9905.9052734375,10169.742944158595,9857.934787851847,10097.787215780116,266705
2025-03-21,10241.69921875,10289.669706894028,9809.964825453746,10025.832022101873,423421
2025-03-25,10577.4912109375,10841.32886018991,10217.712598320579,10241.697839161707,758187
2025-03-26,10361.6259765625,10697.419410988137,10217.714504665799,10553.507939091436,507236
2025-03-27,10001.845703125,10625.46198197692,9977.860461630697,10601.476740482614,349092
2025-03-28,9785.9794921875,9977.861443014704,9574.909346277573,9977.861443014704,332992
2025-03-31,9526.9384765625,9785.979099792296,9402.215213525931,9574.908962345795,365106
2025-04-01,9666.052734375,9809.964189477358,9421.403260700992,9594.097006823822,519392
2025-04-03,9421.404296875,9565.315767804863,9162.363649201247,9392.622002689028,400655
2025-04-04,8625.09375,9018.451751946608,8250.9239432703,9018.451751946608,613516
2025-04-07,8394.8359375,8922.511339285715,8154.983482142858,8250.924464285714,576482
2025-04-08,8557.9345703125,9066.421714064252,8490.77589094906,8903.322064181615,695915
2025-04-09,9881.919921875,9929.890406932645,8164.576556811286,8567.528631295509,962891
2025-04-10,9363.8388671875,9574.909005587218,8864.945812788166,9574.909005587218,747455
2025-04-11,10145.7568359375,10457.564965647163,9574.908106161347,9574.908106161347,1546709
2025-04-14,11009.2275390625,11297.050481260212,10361.625919117647,11033.212784245643,1486359
2025-04-15,10625.4638671875,11033.2130449351,10529.522884188063,11033.2130449351,566274
2025-04-16,10169.7421875,10745.387971698114,10097.786464475237,10745.387971698114,402522
2025-04-21,9642.0673828125,10025.831258745335,9440.59134794776,10025.831258745335,337544
2025-04-22,10337.6376953125,10409.59341012906,9642.065785419085,9642.065785419085,394410
2025-04-23,10697.41796875,11057.196599985986,10481.550790008409,10481.550790008409,586743
2025-04-24,10697.41796875,11225.09329456278,10625.462242502803,11105.167084150784,265705
2025-04-25,10745.3896484375,10913.286361694336,10601.47817993164,10697.419158935547,337086
2025-04-28,10409.5947265625,11033.211000504032,10313.653761340725,10937.270035282258,254991
2025-04-29,10289.669921875,10553.507612179486,10193.728943582459,10409.596144740675,210682
2025-04-30,10073.80078125,10361.623660714286,10001.845061383929,10145.756501116071,332290
2025-05-05,9666.052734375,9929.890402062656,9421.403260700992,9929.890402062656,547028
2025-05-06,9977.861328125,10049.817058856672,9618.082674466646,9642.067918043871,341831
2025-05-07,9642.0673828125,9953.875532007929,9618.082140566697,9738.008351795708,414955
2025-05-08,9714.0234375,9833.949652777777,9498.15625,9594.097222222223,269149
2025-05-09,9785.9794921875,9977.861443014704,9642.068029067095,9785.9794921875,397293
2025-05-12,10289.669921875,10361.625655594406,9881.9207641317,9905.906008704836,801007
2025-05-13,10337.6376953125,10577.490078034369,10193.72626567938,10289.667218768127,337618
2025-05-14,10409.5947265625,10505.535691784273,10169.742313508064,10457.565209173386,220791
2025-05-15,10265.68359375,10481.550772123248,9953.875447210865,10145.757383542641,195510
2025-05-16,10433.5810546875,10457.56629849138,10049.817153825432,10265.684348060346,430081
2025-05-19,10745.3896484375,11057.197830200195,10553.507690429688,10553.507690429688,328141
2025-05-20,10673.4326171875,10865.314551878511,10505.535924332866,10697.417859023877,318842
