Date,Close,High,Low,Open,Volume
2025-04-14,159.27999877929688,162.5500030517578,157.60000610351562,159.82000732421875,7288700
2025-04-15,155.52000427246094,159.1199951171875,155.27999877929688,155.27999877929688,11541100
2025-04-16,156.47000122070312,157.66000366210938,153.5399932861328,154.3699951171875,6809600
2025-04-17,161.89999389648438,163.89999389648438,157.0,157.1300048828125,9227300
2025-04-21,159.33999633789062,160.0,156.47000122070312,160.0,5703800
2025-04-22,162.52000427246094,163.08999633789062,158.5,162.5,9147300
2025-04-23,172.3699951171875,176.5800018310547,169.91000366210938,174.0,16264700
2025-04-24,176.25999450683594,177.39999389648438,169.0,171.1999969482422,10984200
2025-04-25,177.9499969482422,180.3300018310547,175.86000061035156,176.5,7644200
2025-04-28,182.3000030517578,184.52999877929688,180.75,182.75,9302600
2025-04-29,182.0,184.25,181.1999969482422,182.52000427246094,6795000
2025-04-30,183.24000549316406,183.7899932861328,177.6300048828125,178.47000122070312,6266800
2025-05-01,182.88999938964844,184.75,182.02999877929688,182.85000610351562,7322900
2025-05-02,185.4600067138672,187.5800018310547,184.0800018310547,185.0,8695900
2025-05-05,186.4600067138672,187.5800018310547,184.38999938964844,184.38999938964844,5413700
2025-05-06,185.9600067138672,186.1999969482422,183.6300048828125,184.7100067138672,4948000
2025-05-07,185.55999755859375,186.72000122070312,183.5,185.0,6094800
2025-05-08,191.6999969482422,194.75,186.22000122070312,186.75999450683594,15344100
2025-05-09,194.85000610351562,195.3000030517578,192.17999267578125,193.5500030517578,7669900
2025-05-12,198.52999877929688,198.77999877929688,193.05999755859375,198.16000366210938,9340700
2025-05-13,203.4199981689453,205.72999572753906,199.6699981689453,200.3000030517578,13509500
2025-05-14,204.72000122070312,209.66000366210938,204.0500030517578,205.8000030517578,16872300
2025-05-15,206.24000549316406,208.60000610351562,205.4199981689453,207.35000610351562,9583900
2025-05-16,205.82000732421875,206.24000549316406,203.02000427246094,205.69000244140625,8496800
2025-05-19,205.25,205.60000610351562,202.3000030517578,203.0,5740200
2025-05-20,207.6699981689453,208.6199951171875,205.0,205.0,5876000
2025-05-21,203.2100067138672,207.1199951171875,202.42999267578125,206.60000610351562,6616300
2025-05-22,203.41000366210938,204.72999572753906,201.85000610351562,202.52999877929688,3634500
2025-05-23,202.36000061035156,203.1999969482422,198.75,199.9499969482422,5255200
2025-05-27,201.02999877929688,205.0,200.8800048828125,204.27999877929688,5857900
2025-05-28,201.5,202.4499969482422,200.22000122070312,201.9499969482422,5481500
2025-05-29,208.17999267578125,212.27999877929688,201.5,201.77999877929688,16334000
2025-05-30,207.32000732421875,207.6999969482422,204.35000610351562,206.77000427246094,7485100
2025-06-02,211.47000122070312,212.33999633789062,207.89999389648438,210.97999572753906,7561800
2025-06-03,213.42999267578125,215.8000030517578,211.77000427246094,212.0,8106100
2025-06-04,211.97999572753906,214.99000549316406,211.02999877929688,214.77000427246094,5705300
2025-06-05,209.02000427246094,212.99000549316406,208.22000122070312,212.5,4733800
2025-06-06,210.8000030517578,211.11000061035156,208.0399932861328,210.24000549316406,6079700
2025-06-09,217.50999450683594,218.8000030517578,211.08999633789062,211.22999572753906,9419200
2025-06-10,215.72999572753906,217.89999389648438,213.25,217.5800018310547,8190100
2025-06-11,214.0,216.2100067138672,212.2100067138672,215.5,5398800
2025-06-12,203.75,206.33999633789062,201.27999877929688,202.1699981689453,30586600
2025-06-13,200.32000732421875,202.22999572753906,195.27999877929688,200.67999267578125,16093500
2025-06-16,201.6999969482422,204.0,199.0800018310547,200.57000732421875,6902700
2025-06-17,200.25999450683594,205.30999755859375,198.8699951171875,201.30999755859375,10844600
2025-06-18,197.67999267578125,201.05999755859375,196.8000030517578,199.0,7928300
2025-06-20,198.75,200.67999267578125,197.4499969482422,198.66000366210938,8934700
2025-06-23,201.30999755859375,202.1999969482422,197.47000122070312,197.8300018310547,5875200
2025-06-24,200.94000244140625,203.50999450683594,200.17999267578125,203.0,5900900
2025-06-25,198.89999389648438,201.1300048828125,198.3000030517578,201.0,4690900
2025-06-26,202.5800018310547,204.38999938964844,199.75999450683594,200.41000366210938,6931700
2025-06-27,214.5500030517578,214.80999755859375,204.3800048828125,205.11000061035156,14805400
2025-06-30,209.52999877929688,214.7100067138672,208.02000427246094,213.8800048828125,9087100
2025-07-01,209.7899932861328,211.86000061035156,206.77000427246094,209.5,5978900
2025-07-02,212.02999877929688,214.39999389648438,208.25,210.39999389648438,5870900
2025-07-03,215.9199981689453,217.67999267578125,211.6699981689453,211.7899932861328,4476100
2025-07-07,218.6300048828125,218.6300048828125,214.5,215.60000610351562,5807400
2025-07-08,218.52000427246094,220.0,214.72000122070312,219.0,6769600
2025-07-09,226.60000610351562,230.1999969482422,220.00999450683594,220.1199951171875,16462300
2025-07-10,226.08999633789062,228.5,223.92999267578125,226.64999389648438,6116600
2025-07-11,226.83999633789062,228.74000549316406,225.42999267578125,225.42999267578125,6632000
2025-07-14,230.50999450683594,233.0399932861328,227.27000427246094,231.39999389648438,8750200
2025-07-15,230.0,233.61000061035156,228.4199981689453,230.1199951171875,9156800
2025-07-16,229.89999389648438,233.57000732421875,227.3000030517578,232.1300048828125,7474300
2025-07-17,231.0,232.58999633789062,227.75,230.11000061035156,7892600
2025-07-18,229.33999633789062,232.25,227.52000427246094,231.42999267578125,5974500
2025-07-21,229.32000732421875,232.5,228.02000427246094,229.39999389648438,4183300
2025-07-22,228.47999572753906,230.30999755859375,225.5500030517578,228.3000030517578,4737700
2025-07-23,233.8800048828125,235.27000427246094,229.30999755859375,230.32000732421875,7302900
2025-07-24,231.27000427246094,235.22999572753906,231.0500030517578,233.91000366210938,6160200
2025-07-25,233.05999755859375,233.30999755859375,228.83999633789062,232.02000427246094,4628500
2025-07-28,236.41000366210938,236.6300048828125,232.91000366210938,233.24000549316406,7923800
2025-07-29,226.0800018310547,242.69000244140625,225.25999450683594,239.5,20163600
2025-07-30,225.83999633789062,231.72000122070312,224.35000610351562,227.83999633789062,9354600
2025-07-31,221.83999633789062,225.0,221.14999389648438,224.02000427246094,7825000
2025-08-01,221.89999389648438,222.4600067138672,215.89999389648438,219.4499969482422,8572200
2025-08-04,222.33999633789062,222.85000610351562,218.02999877929688,220.14999389648438,5997300
2025-08-05,224.86000061035156,226.02999877929688,221.07000732421875,222.3699951171875,5687400
2025-08-06,225.0399932861328,226.57000732421875,224.0399932861328,225.6999969482422,3898800
2025-08-07,227.3300018310547,230.38999938964844,224.5800018310547,226.14999389648438,4563100
2025-08-08,229.1199951171875,230.89999389648438,227.3800048828125,227.5,4724200
2025-08-11,225.9600067138672,229.32000732421875,225.1699981689453,229.0,4872700
2025-08-12,232.61000061035156,232.61000061035156,226.4600067138672,226.9499969482422,7396400
2025-08-13,233.3699951171875,235.60000610351562,229.3300018310547,233.25,6670400
2025-08-14,233.19000244140625,233.97000122070312,230.86000061035156,231.64999389648438,5320800
2025-08-15,235.25999450683594,236.4499969482422,231.42999267578125,233.36000061035156,6291400
2025-08-18,232.41000366210938,235.16000366210938,229.11000061035156,234.47000122070312,8456000
2025-08-19,225.0,232.42999267578125,223.75,232.0,9061100
2025-08-20,225.6199951171875,226.3699951171875,223.60000610351562,224.49000549316406,5016000
2025-08-21,224.4600067138672,227.5800018310547,223.7100067138672,227.1300048828125,6101100
2025-08-22,230.1199951171875,233.6999969482422,225.24000549316406,225.41000366210938,8678400
2025-08-25,226.8699951171875,230.25,226.60000610351562,229.60000610351562,4757600
2025-08-26,234.8300018310547,234.8300018310547,227.97999572753906,228.0,7380200
2025-08-27,235.6199951171875,236.33999633789062,232.39999389648438,235.36000061035156,4757400
2025-08-28,236.16000366210938,237.35000610351562,234.5,235.85000610351562,4039600
2025-08-29,234.67999267578125,238.0500030517578,233.1699981689453,236.1300048828125,5008600
2025-09-02,237.3800048828125,238.3300018310547,230.8000030517578,231.27999877929688,6339100
2025-09-03,232.3800048828125,237.05999755859375,230.75999450683594,237.05999755859375,5999000
2025-09-04,230.75,233.10000610351562,229.2100067138672,233.00999450683594,4093200
2025-09-05,229.61000061035156,232.22999572753906,225.5,231.8000030517578,8203600
2025-09-08,230.9499969482422,232.1999969482422,228.08999633789062,231.6999969482422,5955000
2025-09-09,229.52000427246094,232.27999877929688,228.4499969482422,231.00999450683594,5510400
2025-09-10,227.52000427246094,230.10000610351562,226.58999633789062,229.60000610351562,4949500
2025-09-11,219.99000549316406,229.69000244140625,219.64999389648438,228.0,12010800
2025-09-12,215.94000244140625,220.0,215.6999969482422,219.88999938964844,11094900
2025-09-15,215.75,217.25999450683594,214.07000732421875,216.25,6896200
2025-09-16,215.02000427246094,217.1300048828125,213.75,216.86000061035156,6330600
2025-09-17,214.6300048828125,218.0500030517578,213.1300048828125,215.58999633789062,6019500
2025-09-18,215.66000366210938,217.39999389648438,213.6999969482422,215.22999572753906,6414000
2025-09-19,215.64999389648438,217.72999572753906,213.6199951171875,217.72999572753906,10513700
2025-09-22,212.08999633789062,215.89999389648438,211.42999267578125,215.1699981689453,7467700
2025-09-23,216.33999633789062,219.82000732421875,214.00999450683594,217.1199951171875,12760900
2025-09-24,215.10000610351562,218.17999267578125,214.77000427246094,217.55999755859375,7354800
2025-09-25,213.52999877929688,216.86000061035156,211.97999572753906,214.8699951171875,6649300
2025-09-26,221.25999450683594,224.10000610351562,219.11000061035156,223.36000061035156,17281700
2025-09-29,217.0800018310547,222.80999755859375,215.1199951171875,222.3699951171875,11290600
2025-09-30,215.8300018310547,217.67999267578125,212.8300018310547,217.10000610351562,9289300
2025-10-01,215.1999969482422,215.6300048828125,213.6999969482422,214.00999450683594,7178000
2025-10-02,217.42999267578125,218.86000061035156,215.30999755859375,215.4499969482422,8281100
2025-10-03,216.3000030517578,218.8300018310547,215.25,216.75,6634100
2025-10-06,219.72999572753906,221.8000030517578,215.89999389648438,217.8699951171875,7665300
2025-10-07,221.82000732421875,223.9499969482422,219.1999969482422,220.11000061035156,7610600
2025-10-08,225.32000732421875,226.19000244140625,221.47000122070312,222.72999572753906,6189700
2025-10-09,216.0,225.6999969482422,215.89999389648438,225.6999969482422,12974800
2025-10-10,210.72999572753906,217.89999389648438,210.72999572753906,217.0,10647900
2025-10-13,215.55999755859375,215.8000030517578,212.05999755859375,212.08999633789062,5657300
2025-10-14,214.3000030517578,217.9499969482422,212.24000549316406,213.5399932861328,5975700
2025-10-15,214.0,215.92999267578125,212.47999572753906,215.0399932861328,5055600
2025-10-16,211.88999938964844,214.9600067138672,210.66000366210938,214.66000366210938,5555200
2025-10-17,212.94000244140625,214.67999267578125,210.75,210.91000366210938,6482700
2025-10-20,216.82000732421875,217.3800048828125,214.55999755859375,215.1300048828125,5865100
2025-10-21,217.25999450683594,217.6999969482422,215.5500030517578,217.2100067138672,4209500
2025-10-22,216.58999633789062,217.39999389648438,213.8000030517578,216.67999267578125,6310300
2025-10-23,217.77000427246094,219.3000030517578,216.25,216.39999389648438,5356200
2025-10-24,221.35000610351562,221.74000549316406,218.50999450683594,219.0399932861328,5238100
2025-10-27,223.0,223.5800018310547,221.82000732421875,222.77999877929688,6084300
2025-10-28,223.3300018310547,225.55999755859375,222.60000610351562,224.36000061035156,7027200
2025-10-29,213.5800018310547,221.89999389648438,212.5,221.36000061035156,20940100
2025-10-30,200.0800018310547,210.27999877929688,200.02000427246094,210.00999450683594,19417000
2025-10-31,201.02000427246094,202.60000610351562,198.3000030517578,201.25,10696600
2025-11-03,204.5500030517578,205.66000366210938,201.5800018310547,202.0399932861328,8103900
2025-11-04,198.0500030517578,202.22000122070312,197.57000732421875,201.8000030517578,8619600
2025-11-05,197.6199951171875,198.50999450683594,195.30999755859375,197.75,9885700
2025-11-06,196.5,201.27000427246094,195.4499969482422,198.10000610351562,7740500
2025-11-07,194.61000061035156,195.85000610351562,191.49000549316406,195.5,7869500
2025-11-10,194.80999755859375,196.44000244140625,193.19000244140625,195.88999938964844,7447400
2025-11-11,195.2100067138672,196.39999389648438,194.35000610351562,194.74000549316406,5783400
2025-11-12,195.5,196.66000366210938,193.8000030517578,195.75,8288300
2025-11-13,194.5800018310547,196.1999969482422,193.11000061035156,195.6300048828125,6739300
2025-11-14,194.52000427246094,197.02999877929688,192.14999389648438,192.8800048828125,6189800
2025-11-17,191.80999755859375,194.83999633789062,190.22999572753906,194.83999633789062,5877800
2025-11-18,189.6300048828125,191.16000366210938,187.85000610351562,190.0,8195800
2025-11-19,185.6999969482422,189.2100067138672,183.00999450683594,189.2100067138672,12550400
2025-11-20,179.3800048828125,188.10000610351562,178.4199981689453,187.74000549316406,13706400
2025-11-21,179.6999969482422,181.42999267578125,176.77000427246094,180.55999755859375,10134000
2025-11-24,179.1199951171875,180.30999755859375,177.3000030517578,180.30999755859375,9386000
2025-11-25,182.44000244140625,183.47999572753906,177.52000427246094,179.49000549316406,9676200
2025-11-26,186.9199981689453,188.17999267578125,183.02999877929688,184.0,7644500
2025-11-28,189.0,189.75,186.91000366210938,187.8699951171875,3757000
2025-12-01,186.4600067138672,189.9499969482422,186.41000366210938,188.9600067138672,6763700
2025-12-02,205.3800048828125,205.77999877929688,195.50999450683594,198.3000030517578,22624000
2025-12-03,202.5399932861328,205.85000610351562,197.39999389648438,204.60000610351562,14139900
2025-12-04,201.8699951171875,202.88999938964844,198.52999877929688,202.85000610351562,9513300
2025-12-05,201.88999938964844,202.9499969482422,200.55999755859375,201.39999389648438,6857200
2025-12-08,206.27000427246094,206.86000061035156,202.55999755859375,203.61000061035156,8823900
2025-12-09,200.3699951171875,207.10000610351562,200.02000427246094,205.35000610351562,9101900
2025-12-10,198.72000122070312,201.35000610351562,198.35000610351562,200.3699951171875,15159600
2025-12-11,200.7100067138672,201.86000061035156,198.0500030517578,198.72999572753906,7917800
2025-12-12,204.3800048828125,206.1199951171875,201.5800018310547,202.1999969482422,7069700
2025-12-15,205.5,206.6300048828125,203.1699981689453,204.3800048828125,6721600
2025-12-16,206.7100067138672,208.64999389648438,204.38999938964844,205.0,6120200
2025-12-17,206.3300018310547,210.66000366210938,205.82000732421875,206.77999877929688,7301100
2025-12-18,208.27000427246094,210.5500030517578,207.66000366210938,207.99000549316406,5652100
2025-12-19,214.0800018310547,215.97999572753906,209.27000427246094,209.75999450683594,14793700
