Date,Close,High,Low,Open,Volume
2024-04-26,2939.515380859375,2967.468508254717,2848.556791715802,2919.5488612912736,695214
2024-04-29,3022.974853515625,3061.532370034205,2953.2694862242997,2953.2694862242997,1126813
2024-04-30,3153.42333984375,3252.2352946887786,3110.3399851642084,3136.9620107148294,3039438
2024-05-02,3164.205078125,3221.2649944981576,3069.2531898574234,3168.0209450023203,3522220
2024-05-03,3415.56103515625,3426.697957774223,3172.457645744619,3172.457645744619,3361554
2024-05-06,3619.486328125,3624.145182730616,3511.001570879942,3548.7161081635,4420904
2024-05-07,3462.549072265625,3667.627482467663,3429.80406961953,3625.0322443456093,2854696
2024-05-08,3447.17724609375,3625.9150240507925,3420.3866724399927,3576.5523195154474,1861700
2024-05-09,3387.53759765625,3500.2641407063493,3308.198364780411,3427.5663470147556,1101606
2024-05-10,3351.996826171875,3490.3469323771815,3323.1868700679815,3323.1868700679815,1061734
2024-05-13,3325.610595703125,3410.5145454552644,3265.11892535954,3410.5145454552644,1308869
2024-05-14,3419.5341796875,3433.7594825431383,3244.4760307997617,3244.4760307997617,1713115
2024-05-15,3570.584228515625,3590.0150975844476,3455.3895314250312,3476.0321182361417,1752773
2024-05-16,3587.950927734375,3609.760314081968,3500.2648495573535,3581.0401922394462,1279597
2024-05-17,3585.541259765625,3675.356710274131,3566.879448690252,3672.5988137931845,1685075
2024-05-20,3758.322998046875,3769.1247580241393,3520.9141032274274,3566.971058948305,1446205
2024-05-21,3863.90478515625,3865.651363059888,3691.903893947327,3778.3179791144207,2254636
2024-05-22,3773.859375,3897.3214730334967,3723.1601360096115,3897.3214730334967,2191266
2024-05-23,3585.035400390625,3769.124980217081,3576.0722373279136,3769.124980217081,2447765
2024-05-24,3729.457275390625,3741.5459643453655,3603.6511499346025,3640.4231004441394,7971
2024-05-27,3784.523193359375,3813.2054943972075,3714.1048181377387,3768.205640269649,958958
2024-05-28,3764.80419921875,3842.6687581139513,3705.6932449658702,3806.8161070215006,1689143
2024-05-29,3821.984619140625,3842.301211641814,3695.581038832306,3815.089878396535,1495237
2024-05-30,3969.6240234375,4043.07590381105,3916.2126762699118,3932.8978588125537,2461049
2024-05-31,4021.380859375,4058.7044830144673,3884.0376989209794,3966.3149472176488,1508269
2024-06-03,4084.858642578125,4090.4202210537237,3966.774526092104,4004.557798491342,2674078
2024-06-04,3960.155029296875,4015.4969943464193,3916.2127280026893,4015.4969943464193,2699459
2024-06-05,3924.348876953125,3995.272691491838,3796.70414538916,3885.7383263220486,1668331
2024-06-06,3721.458984375,3922.6475969020858,3686.3878283518548,3922.6475969020858,1255032
2024-06-07,3756.116943359375,3842.6688321846273,3704.7740176325474,3732.3529805429635,1422201
2024-06-10,3945.3544921875,3960.338881757826,3714.426474406336,3744.3036827761434,1539729
2024-06-11,3864.364013671875,3980.563276827561,3841.7491764116344,3980.563276827561,1827886
2024-06-12,4021.70263671875,4054.107921122278,3879.4411399401392,3998.0306913743284,1397319
2024-06-13,4089.914306640625,4247.16017648124,3925.4056176569043,4229.693500430777,2095827
2024-06-14,3984.28662109375,4123.606617842557,3944.6189692767907,4123.606617842557,1422958
2024-06-18,3962.867431640625,4044.914852222641,3915.155912136275,4043.9955533925904,2191081
2024-06-19,3995.778564453125,4039.3994780118123,3967.23451237141,4039.3994780118123,1515591
2024-06-24,3970.221923828125,3980.472016270081,3816.0095411428183,3880.3604608922756,1575457
2024-06-25,3986.4853515625,4063.3495449983234,3923.169160139618,4062.8791410222875,1121940
2024-06-26,3913.525634765625,4035.125054993633,3905.3404223410953,3979.6173892802676,1608259
2024-06-27,4002.9970703125,4101.922941110518,3857.312857466313,3896.591592051488,3571278
2024-06-28,3890.287841796875,3998.43390251166,3885.5369452642717,3989.025822741044,2900905
2024-07-01,3717.97900390625,3854.49033513474,3715.250752610956,3809.3315516135126,4964454
2024-07-02,3799.547119140625,3822.5027414889014,3726.540329568678,3740.652448968711,1994344
2024-07-03,3763.325927734375,3825.277992688465,3721.883292093837,3810.272152003032,1679482
2024-07-04,3759.797607421875,3810.271857560457,3753.9175582589733,3768.8763114536277,505742
2024-07-05,3744.792236328125,3798.0420633502126,3692.671562707353,3722.7774200338845,1650823
2024-07-08,3741.028564453125,3772.639802806279,3692.6711286819564,3746.297180741796,1047775
2024-07-10,3857.312744140625,3866.720824004383,3777.3440652986856,3800.8642649580793,1380491
2024-07-11,3866.720703125,3904.3530214035886,3829.0883848464114,3857.3126235553527,1096861
2024-07-12,3866.720703125,3890.240902049118,3791.4560665678223,3852.608583770529,1009718
2024-07-15,3372.796630859375,3786.7521448281686,3358.6845110649842,3786.7521448281686,2488178
2024-07-16,3471.58154296875,3485.693663062119,3057.6260202299286,3339.868422097307,1973429
2024-07-17,3363.388427734375,3471.5813421929633,3349.276308457168,3471.5813421929633,1588474
2024-07-18,3391.61279296875,3443.3572322512136,3288.1239144038227,3433.9491523816746,1187183
2024-07-19,3564.2626953125,3578.79093999448,3448.0367378566575,3501.306968357252,1414637
2024-07-22,3636.904052734375,3675.646039980547,3544.891833024717,3651.4322979516896,901408
2024-07-23,3820.928466796875,3825.7712151705086,3680.488763961502,3685.3315123351354,1953278
2024-07-24,3714.387939453125,3874.198633067145,3704.702442870457,3874.198633067145,1390908
2024-07-25,3588.4765625,3757.9727564102564,3559.4200721153848,3695.01702724359,1368409
2024-07-26,3612.6904296875,3665.960663905412,3583.6339382959113,3607.847681122235,1098027
2024-07-29,3467.40771484375,3632.0611538167773,3448.036722023394,3622.375657406599,1120790
2024-07-30,3317.28271484375,3501.3071574190235,3302.754469377281,3501.3071574190235,1850291
2024-07-31,3593.3193359375,3646.589568680509,3370.5529081031,3389.9239018278304,70748
2024-08-01,3593.3193359375,3680.4888076987872,3491.621618882665,3680.4888076987872,1259188
2024-08-02,3428.666015625,3515.835490598517,3423.82326701536,3515.835490598517,2305405
2024-08-05,3414.13720703125,3486.7784242021276,3147.7860774046985,3196.213555518617,2065871
2024-08-06,3544.89208984375,3578.79133114007,3443.1943659547896,3467.4081097378753,1528734
2024-08-07,3588.4765625,3670.80328525641,3520.6780849358975,3607.8475560897436,2408238
2024-08-08,3893.569580078125,3903.255076545981,3709.54514718886,3709.54514718886,5398562
2024-08-09,4019.4814453125,4038.852440229669,3864.5134859751506,3903.255475809488,3335137
2024-08-12,4038.8525390625,4116.336520627248,3990.4250505845325,4019.4815436713134,2349672
2024-08-13,4053.380615234375,4072.751609811361,3971.0538882821834,4034.0096206573885,2038680
2024-08-14,4179.29150390625,4184.134251882966,4058.22280448834,4058.22280448834,4865669
2024-08-15,4242.2470703125,4276.1463048926225,4184.134096746576,4198.662340138057,4207020
2024-08-16,4251.93310546875,4368.159067349445,4247.0903570570545,4280.989595938923,2488180
2024-08-19,4295.5185546875,4450.486529602946,4232.562814878101,4319.732300768038,2358748
2024-08-20,4358.47314453125,4406.90062391493,4271.303681640625,4334.259404839409,2049905
2024-08-21,4247.09033203125,4363.316293227088,4213.19109334913,4363.316293227088,1602730
2024-08-22,4140.54931640625,4237.404271175987,4087.279091282895,4213.1905324835525,1738942
2024-08-23,4319.7314453125,4329.416941826654,4179.291745857273,4179.291745857273,1704833
2024-08-26,4232.5625,4397.215961098398,4184.135011441648,4319.7319794050345,1476840
2024-08-27,4382.6875,4397.215745856353,4222.87679558011,4222.87679558011,1852083
2024-08-28,4402.05859375,4426.272337389989,4314.88911664604,4387.530347566007,1447394
2024-08-29,4702.30859375,4711.994090338569,4397.215451210092,4397.215451210092,2704643
2024-08-30,4900.861328125,5075.200268651186,4813.691857861907,4842.748347949605,4238653
2024-09-02,4968.65966796875,5036.458142970273,4900.861192967227,4939.603178682383,1268303
2024-09-03,5094.5712890625,5210.7972500297055,4881.4903606226235,4920.232347611692,2834388
2024-09-04,5288.28125,5346.3942307692305,5142.998798076923,5191.426282051282,3416455
2024-09-05,5181.74072265625,5404.50714624708,4891.175822320386,5327.023172824182,2958959
2024-09-06,5026.7724609375,5191.425894147399,4842.74803558526,5172.0549020050585,2036066
2024-09-09,5084.88525390625,5191.425706845238,5026.772279575893,5094.5707496279765,2106824
2024-09-10,5007.4013671875,5046.143350686049,4852.433433193303,5026.772358936775,1756040
2024-09-11,5210.79736328125,5317.33782981674,4958.974442379182,5007.401927168041,2398043
2024-09-12,5278.59521484375,5346.393685493119,5201.111248387328,5239.853231615539,1373359
2024-09-13,5462.6201171875,5472.30561384918,5327.02316392398,5375.45064723238,2098008
2024-09-16,5346.39453125,5656.330446105072,5317.338039232337,5559.475472712862,2819757
2024-09-17,5423.87890625,5472.306396484375,5239.854443359375,5317.338427734375,2070023
2024-09-18,5511.04833984375,5549.790331687995,5356.080372466773,5481.991845960567,3025752
2024-09-19,5549.7890625,5646.644019960733,5520.73257526178,5598.216541230367,2389202
2024-09-20,5520.7333984375,5540.104392817982,5375.450940583882,5520.7333984375,1188009
2024-09-23,5414.19189453125,5598.216305973278,5375.4499131750335,5520.7323432608455,1767583
2024-09-24,5259.224609375,5414.192553665976,5249.539112856814,5404.50705714779,1836473
2024-09-25,5142.998046875,5317.33696371822,5075.199579213748,5230.16750529661,2493552
2024-09-26,5133.3134765625,5239.853944943986,5046.144002432194,5191.426459316038,2111455
2024-09-27,5191.42626953125,5239.8537533888175,5104.2567985876285,5172.055275988223,1365506
2024-09-30,5065.5146484375,5201.111598873686,4939.603194461042,5152.684116575048,3246896
2024-10-01,5113.94287109375,5220.483347574869,4949.28940744111,5065.51538178415,2722773
2024-10-02,5026.7724609375,5104.256429506864,5007.401468795159,5065.514445222182,1529044
2024-10-03,5172.0546875,5191.425678838951,5026.772252457865,5036.457748127341,1986840
2024-10-04,5162.369140625,5249.538600785647,5133.312653904784,5220.482114065431,1527971
2024-10-07,5026.7724609375,5113.941925578035,4968.659484510477,5113.941925578035,2580763
2024-10-08,5162.369140625,5191.425627345216,5075.199680464352,5094.570671611163,1972248
2024-10-09,5365.765625,5404.5076150722025,5123.628187048736,5220.483162229242,3612650
2024-10-10,5481.99072265625,5598.216674373343,5336.7082830098825,5375.450266915581,2425140
2024-10-14,5656.3291015625,5695.071081710189,5520.732171045591,5675.700091636344,2929069
2024-10-15,5675.70166015625,5733.814646437713,5617.588673874787,5666.016162442673,2877887
2024-10-16,5607.90283203125,5791.927277296524,5559.475346435125,5724.12879746195,3795422
2024-10-17,5627.27392578125,5743.499893267265,5588.531936619244,5607.902931200247,3951891
2024-10-18,5850.0400390625,5879.096529322745,5578.846129966887,5666.01560074762,4290881
2024-10-21,5859.72607421875,5898.468064792097,5762.8710977853825,5850.040576575413,2267647
2024-10-22,5850.0400390625,5946.895006596647,5811.298052048841,5908.153019582988,1363289
2024-10-23,5714.44287109375,5801.612338618908,5656.3298927436435,5801.612338618908,1714163
2024-10-24,6034.064453125,6063.120943268459,5801.612531977327,5820.9835254063,3454941
2024-10-25,6092.177734375,6159.976214725755,6014.69375683128,6092.177734375,2193634
2024-10-28,6053.435546875,6247.145484375,6034.064553125,6130.919521875,1999811
2024-10-29,5956.58056640625,6150.290503525152,5937.20957269436,6140.605006669207,1790099
2024-10-30,5850.0400390625,6043.749974130795,5791.927058542012,5956.580503350062,1990704
2024-10-31,5908.15234375,5956.579821977459,5762.869909067623,5908.15234375,2028482
2024-11-01,5898.46728515625,6140.604694234914,5879.0962924299565,5966.265759698276,1727236
2024-11-04,5966.265625,6043.7495941558445,5859.725167410715,6005.007609577922,1345431
2024-11-05,5869.41162109375,6043.7505801361385,5743.500150674247,5995.3230915132535,2452777
2024-11-06,6208.4033203125,6440.855238701735,6082.491864518331,6130.919347516088,4585714
2024-11-07,6218.08837890625,6343.9998258311425,6140.604411567854,6343.9998258311425,2191975
2024-11-08,6053.435546875,6295.572968750001,5946.895081250001,6218.088993750001,2412370
2024-11-11,6101.86279296875,6150.290275452629,5869.410877046131,6053.4353104848715,1759956
2024-11-12,6159.9765625,6189.03305571934,5975.952105444183,6092.178078321541,2137833
2024-11-13,6150.2900390625,6227.774008058563,6101.862558439961,6159.975535187008,1803981
2024-11-14,6140.60546875,6218.089449428234,6072.806985656546,6159.976463919558,2150772
2024-11-15,6140.60546875,6353.686415615142,6101.8634784108835,6150.290966334779,3120378
2024-11-19,6111.54833984375,6508.653699484945,6082.491850113906,6440.855223448643,2747588
2024-11-20,6121.23388671875,6227.774349936956,6014.693423500544,6159.975873343552,1875007
2024-11-21,6072.806640625,6208.4035991078545,5966.266173245614,6189.032605038876,2164445
2024-11-22,5975.95166015625,6092.177624373227,5869.411192957355,6034.064642264739,2685387
2024-11-25,6005.0078125,6092.177280745967,5840.354372479838,6043.749798387096,2603785
2024-11-26,6150.2900390625,6208.4030158095475,5946.894620447834,6005.007597194882,2827127
2024-11-27,5975.95166015625,6227.774582626367,5946.895169102006,6150.290606481716,1944173
2024-11-28,6005.0078125,6024.378805443548,5956.580330141129,5975.951323084677,781501
2024-11-29,6092.177734375,6101.863231567965,5908.153287708665,6053.435745603139,1390868
2024-12-02,6363.37109375,6373.056590087519,6043.749714611872,6101.862692636986,3196057
2024-12-03,6305.25830078125,6402.113266999088,6256.830817672331,6373.056777133736,2140263
2024-12-04,6034.064453125,6305.258361130618,6005.007962981541,6305.258361130618,3509463
2024-12-05,6140.60546875,6169.661961504337,5995.323004978312,6034.064995317429,2012488
2024-12-06,6121.23388671875,6218.088853280756,5985.636933531942,6198.717859968355,2009076
2024-12-09,6111.54833984375,6285.887278222811,6005.007877500991,6140.604829573594,2263411
2024-12-10,5995.322265625,6159.975704260904,5908.152798111874,6101.862725918821,1996397
2024-12-11,6324.6298828125,6334.31538033595,5946.895479397971,6043.750454632466,4049775
2024-12-12,6402.11376953125,6450.541256441471,6276.202303564675,6344.0007852389845,2684229
2024-12-13,6547.3955078125,6586.1374930658285,6324.629092605862,6324.629092605862,3238707
2024-12-16,7351.2919921875,7390.033978971097,6702.363713562253,6702.363713562253,10325027
2024-12-17,7651.54248046875,7748.397448575949,7380.348569768592,7448.147047443631,4933543
2024-12-18,7360.9775390625,7971.163835063734,7341.6065455386515,7883.9943642064145,4001697
2024-12-19,7012.29931640625,7448.146649608296,6954.186338645977,7351.291686674508,3078200
2024-12-20,7176.953125,7206.009615384615,6595.823317307692,6876.702724358975,3568607
2024-12-23,7176.953125,7409.405048076923,7021.985176282052,7293.179086538462,1887396
2024-12-24,7360.9775390625,7370.663035824425,7080.098132966695,7302.864558490955,491888
2024-12-26,7467.5185546875,7564.3735294564685,7360.978082441634,7360.978082441634,1995517
2024-12-27,7370.66259765625,7564.372521379148,7302.864124353236,7486.888551889989,1198705
2024-12-30,7215.69482421875,7409.404752385696,7147.896349360319,7370.662766752307,1356033
2025-01-02,7816.19580078125,7835.5667940917365,7235.066001466658,7235.066001466658,2253857
2025-01-03,7971.1640625,8068.019032882747,7651.542660236938,7835.567103964156,2234397
2025-01-06,8242.357421875,8416.696356767774,8087.389479748091,8155.187954428614,2235276
2025-01-07,8329.5263671875,8523.236282703489,8184.243930550509,8319.840871411701,2441531
2025-01-08,8213.2998046875,8426.380695846845,8058.331883844339,8329.52574531987,1824924
2025-01-09,8368.2685546875,8426.381530761719,8232.671610514322,8232.671610514322,849011
2025-01-10,8358.5830078125,8426.381479486528,7990.5341615820535,8329.526519952202,2447246
2025-01-13,7854.9375,8416.696285450062,7825.881011097411,8377.954300246609,3044814
2025-01-14,8164.873046875,8290.784493623962,7913.050153377077,7942.106641088375,2719284
2025-01-15,8213.2998046875,8387.638715636056,8077.702873949735,8261.727279950988,1816027
2025-01-16,8106.76123046875,8310.156673527106,8000.220760295326,8232.67269521916,2258301
2025-01-17,7593.4287109375,8222.98593824737,7574.057719327965,8135.816476004464,3432291
2025-01-20,7721.34228515625,7846.8143952325645,7576.567282833195,7576.567282833195,1071937
2025-01-21,7962.63427734375,8078.454470757616,7566.915992566686,7721.342444193855,2276228
2025-01-22,8213.576171875,8232.879059041688,7866.1156902332605,7962.63201776478,2139335
2025-01-23,8059.15087890625,8242.532126514512,7991.58886881414,8242.532126514512,1554132
2025-01-24,7952.98291015625,8059.151658304366,7537.960782755956,7924.0280979770005,1997651
2025-01-27,7370.66259765625,7883.993895521929,7312.549620539381,7699.9694679851755,2495614
2025-01-28,7525.630859375,7603.114832187098,7196.3239749235845,7428.775893359878,2239561
2025-01-29,7835.56689453125,7845.252391310646,7477.203513693603,7545.001991149375,2482018
2025-01-30,7951.79296875,8145.502907087393,7845.252502664433,7883.994490331913,2079300
2025-01-31,7825.8818359375,8009.906285049892,7758.0833546855665,8000.220787728187,3398343
2025-02-03,7515.9453125,7690.284250161082,7457.832333279639,7651.542264014175,2929644
2025-02-04,7632.171875,7767.7688372461935,7525.631404663706,7564.373393876904,1879036
2025-02-05,7496.57421875,7632.171168443152,7457.832233123385,7632.171168443152,1743277
2025-02-06,7651.54248046875,7748.397448575949,7477.203537875791,7506.260028307951,2001115
2025-02-07,7360.9775390625,7845.2523771587175,7293.17906172903,7767.768403063323,2664227
2025-02-10,7264.12255859375,7583.743951171875,7235.066068359375,7351.292029296875,2276223
2025-02-11,6779.84765625,7312.549972098214,6712.0491796875,7225.380502232143,5507465
2025-02-12,6731.42041015625,6925.1303500168615,6595.823452253822,6779.847895121403,2641904
2025-02-13,6867.0166015625,6915.444081122179,6634.564699676041,6750.79065061927,2997594
2025-02-14,6886.38818359375,7021.985137982376,6750.791229205125,6973.557654272152,2405898
2025-02-17,6440.85546875,6847.6463404605265,6295.573014567669,6770.162364896617,2472276
2025-02-18,7031.669921875,7089.7828964359505,6537.709638106921,6537.709638106921,4602703
2025-02-19,7080.09765625,7186.638113457592,6905.75872627394,7021.984679591314,2259494
2025-02-20,7051.04150390625,7186.638455904447,6925.130048479353,7186.638455904447,2280148
2025-02-21,6925.13037109375,7273.808263904065,6896.073880026223,7128.525808566434,2764071
2025-02-24,6847.64599609375,7080.097911095518,6750.79103150968,7021.984932345076,1726813
2025-02-25,6770.16162109375,6915.4440593146455,6615.193686991461,6779.847116975143,1845095
2025-02-26,6915.4453125,7041.35678177521,6760.477350315126,6886.388819590336,1681330
2025-02-27,6605.50927734375,7031.671166204636,6508.654302602639,7012.300171256415,3186265
2025-02-28,6712.04931640625,6837.960775444174,6469.9118951794735,6586.137857368326,3174327
2025-03-05,6954.18701171875,7002.61449787278,6634.56560310215,6712.049580948598,1958184
2025-03-06,6847.64599609375,7118.839896929146,6789.533017343308,6973.557450053041,2167031
2025-03-07,6818.59033203125,7109.155260953036,6624.880379416726,6925.130805969238,2258884
2025-03-10,6411.79931640625,6712.049737567268,6285.887849467758,6663.6222502832325,3615906
2025-03-11,6479.5966796875,6634.5646122360795,6324.62874713892,6489.282175471786,2527752
2025-03-12,6886.38818359375,6973.557654272152,6595.82328133241,6634.565268300589,3371560
2025-03-13,6847.64599609375,6983.242946511448,6741.105535051273,6789.533017343308,2283870
2025-03-14,7147.89697265625,7176.953464415015,6934.816033091971,6992.929016609502,1817776
2025-03-17,7089.7841796875,7215.695647359546,7051.042189634562,7167.268159793374,1826825
2025-03-18,6896.07421875,6963.87270123771,6741.10625877809,6847.646731258778,2840545
2025-03-19,7235.0654296875,7273.807413246737,6973.55704066265,6992.928032442269,2582617
2025-03-20,7041.35595703125,7157.581915056526,7002.613971022825,7099.468936043888,2570791
2025-03-21,7302.8642578125,7322.2352505387935,7051.041352370689,7089.783337823276,2116698
2025-03-25,7409.40478515625,7515.945246119281,7322.2353170955885,7351.291806449142,2729336
2025-03-26,7244.75146484375,7506.259873334099,7186.638485179228,7409.4049072265625,2303858
2025-03-27,7080.09765625,7525.630477299932,7012.299183481532,7506.25948508037,3078910
2025-03-28,7080.09765625,7109.154144579344,6905.75872627394,7080.09765625,2073542
2025-03-31,6934.8154296875,6963.871918918035,6770.161990714473,6799.218479945007,1778032
2025-04-01,7021.984375,7157.581314655173,6915.443922413793,6954.185905172414,1876008
2025-04-03,6847.64599609375,6934.815464219413,6731.420038592866,6770.162024426494,1723520
2025-04-04,6237.45947265625,6498.967866696185,6053.435047220739,6498.967866696185,5232173
2025-04-07,5966.265625,6363.370966923701,5908.1526481331175,5946.894632711039,4271381
2025-04-08,6043.75,6373.056891025642,5937.20953525641,6324.629407051282,7363244
2025-04-09,6760.47705078125,6876.703017270325,5743.499844001835,6063.121251846795,5565661
2025-04-10,6460.2255859375,6615.193516034951,6218.088195160232,6518.338559724044,3712599
2025-04-11,6992.9287109375,7157.582157039907,6663.621818732687,6682.992812391793,5669622
2025-04-14,7477.2041015625,7651.543057298413,7138.211687631558,7467.518604021616,5582009
2025-04-15,7176.953125,7545.002003205129,7128.525641025642,7506.260016025642,3745526
2025-04-16,6847.64599609375,7264.122343805251,6789.533017343308,7215.694861513216,3002787
2025-04-21,6624.8798828125,6828.27531781113,6479.597429242051,6779.847833287647,2097848
2025-04-22,7051.04150390625,7118.839979905349,6663.621641054258,6663.621641054258,2742896
2025-04-23,7341.60595703125,7477.202900828661,7225.380005204897,7225.380005204897,3904285
2025-04-24,7341.60595703125,7680.598316524777,7302.863973089133,7612.799844626072,3118905
2025-04-25,7370.66259765625,7486.888551889989,7283.493131980946,7283.493131980946,2022374
2025-04-28,7196.32421875,7448.147138921602,7080.098255593876,7370.663163484186,1468569
2025-04-29,7060.7275390625,7235.06649064429,7012.300052512002,7186.639004093793,1631781
2025-04-30,6963.87158203125,7109.154021155685,6847.645630731702,6944.500590147992,2324950
