Date,Close,High,Low,Open,Volume
2025-04-15,25.434062957763672,25.434062957763672,25.111818643294484,25.111818643294484,1000
2025-04-16,27.33559226989746,27.753639800609864,26.882710059759486,26.882710059759486,4500
2025-04-17,27.58525848388672,27.76331531015407,27.289142501014254,27.385911030671913,1600
2025-04-21,28.150394439697266,28.353610563068607,28.150394439697266,28.34393518687685,3200
2025-04-22,27.98008155822754,28.285874789215047,27.94717936939046,27.956856592327338,3000
2025-04-23,26.61659049987793,26.61659049987793,25.653729931768222,26.207254877523024,6200
2025-04-24,25.453414916992188,26.64078407622588,25.453414916992188,26.64078407622588,2100
2025-04-25,24.873764038085938,25.818239181232343,24.8215074053527,25.818239181232343,3300
2025-04-28,24.934728622436523,25.22794126491726,24.934728622436523,25.190201389299236,700
2025-04-29,25.031497955322266,25.031497955322266,24.946339139432567,24.946339139432567,200
2025-04-30,24.69280242919922,26.12209471260402,24.69280242919922,26.040808262584267,1500
2025-05-01,24.937631607055664,24.937631607055664,24.14411783351346,24.35314066773819,3200
2025-05-02,24.345399856567383,24.41507290480164,24.21185677121597,24.41507290480164,1800
2025-05-05,23.90122413635254,24.34733430958805,23.563497747287137,24.34733430958805,7300
2025-05-06,24.521520614624023,24.609580939569067,24.134440944830487,24.50216616969898,18600
2025-05-07,24.047348022460938,24.79247754765421,23.23447978511218,23.81510021832436,21100
2025-05-08,23.66994285583496,23.66994285583496,22.789335938693387,23.64091303497317,16000
2025-05-09,23.43769645690918,23.611882775425496,23.340927920614796,23.369957743206502,1100
2025-05-12,22.22323226928711,22.43709463459356,21.860344742807232,22.073238093875187,4100
2025-05-13,21.309724807739258,21.811962157623334,21.204246215448663,21.724868996900565,9000
2025-05-14,20.313961029052734,20.42718065594249,19.741081640480402,19.924945176005142,5600
2025-05-15,20.788131713867188,20.949737436475854,20.3700842364721,20.476531826977457,7400
2025-05-16,20.39718246459961,20.581046005934915,20.224932328896806,20.321702710954415,11900
2025-05-19,20.83845329284668,20.920706911268052,20.72813517689149,20.805551107181582,7400
2025-05-20,21.06489372253418,21.28940046707611,21.013606108684655,21.013606108684655,7700
2025-05-21,21.281660079956055,21.43455575774071,20.622656581564836,21.02812166254341,6900
2025-05-22,21.5797119140625,21.58938913674088,21.27972539399876,21.318434284712275,2800
2025-05-23,21.665836334228516,22.073237597042787,21.589387572626954,21.990983978847954,6500
2025-05-27,20.824907302856445,21.221664209683656,20.72813692041874,21.173278095594043,81100
2025-05-28,21.192630767822266,21.192630767822266,20.902321490543876,20.903288659022277,6300
2025-05-29,21.115215301513672,21.20230845575937,20.7358766808692,20.747490085830712,4000
2025-05-30,21.618419647216797,21.69099789054768,21.460684432914015,21.666803912276453,8000
2025-06-02,20.795875549316406,21.209083548669295,20.795875549316406,21.18295523174196,51600
2025-06-03,20.32073402404785,20.786196776811046,20.273316927988315,20.786196776811046,19300
2025-06-04,20.15719223022461,20.428148912220806,20.108807965390934,20.428148912220806,15300
2025-06-05,20.650720596313477,20.757168199572682,20.195902206850356,20.195902206850356,27100
2025-06-06,20.534595489501953,20.536531672299347,20.26364064235466,20.32170213163744,10700
2025-06-09,19.56689453125,20.012037518237786,19.49915582242915,19.741080837212987,71600
2025-06-10,19.34432601928711,19.644312552736626,19.237878410816617,19.644312552736626,18200
2025-06-11,19.653987884521484,19.799142525722754,19.160460627844046,19.160460627844046,40400
2025-06-12,20.108808517456055,20.118485739836746,19.576572360966722,19.74108144995558,25900
2025-06-13,20.505565643310547,20.640075898196038,20.215254505759447,20.534595465046632,12600
2025-06-16,18.720157623291016,20.089454140013387,18.4153334231143,20.089454140013387,405300
2025-06-17,18.584680557250977,18.666936026468566,18.09599281333996,18.48307248857762,94300
2025-06-18,18.66209602355957,18.783058534391945,18.31856293577357,18.434685912557445,50200
2025-06-20,18.45404052734375,18.53145646116029,17.816325780443975,18.337917549489667,82000
2025-06-23,18.260501861572266,18.65725875844251,17.766974584692854,18.115345368687777,148700
2025-06-24,16.992870330810547,17.744854136575025,16.973337848466524,17.67649231109099,354600
2025-06-25,16.387378692626953,16.865913345787277,16.31803893737535,16.758486552909623,269800
2025-06-26,16.366870880126953,16.563166194475116,16.113930245376366,16.113930245376366,192500
2025-06-27,16.36784553527832,16.60222973149061,15.938140244195784,16.31901433020075,197300
2025-06-30,16.592464447021484,16.65594408592188,16.367846478875606,16.367846478875606,233100
2025-07-01,17.266321182250977,17.36398174079172,16.796574808402926,16.94404264297069,277300
2025-07-02,16.963573455810547,17.38351064953515,16.812199511851187,17.373746271091356,195000
2025-07-03,17.061233520507812,17.100298488319485,16.87568051156294,16.92450985860734,79200
2025-07-07,17.422576904296875,17.597387604729764,17.1491277196213,17.188192687169316,101900
2025-07-08,17.041702270507812,17.276086480568832,16.89521050933957,17.119830340528154,135800
2025-07-09,16.983104705810547,17.07099901682754,16.719423635479675,16.963574085477966,79400
2025-07-10,16.279953002929688,16.5045709826037,16.092445998070705,16.406910424526238,173200
2025-07-11,16.03580093383789,16.563164914312253,15.938140385536704,16.455739987628974,106400
2025-07-14,16.065099716186523,16.524101873352983,15.938140444112374,16.19205712554064,129500
2025-07-15,15.039667129516602,15.225221990389363,14.71250549400309,15.225221990389363,624600
2025-07-16,14.588478088378906,15.291631677366965,14.580665839887986,15.059200520280374,347700
2025-07-17,14.57871150970459,14.727154463081508,14.45370623112191,14.45370623112191,155700
2025-07-18,14.895130157470703,14.927358008652673,14.551366101076344,14.64902665129566,158500
2025-07-21,14.893177032470703,14.898060153097012,14.585547883893492,14.824815206422441,200700
2025-07-22,15.095333099365234,15.615861826929553,15.04943288397341,15.068965366111213,227600
2025-07-23,14.752547264099121,14.96153981086395,14.668560005516657,14.902944222338526,229000
2025-07-24,14.406829833984375,14.727155296377221,14.258386872208218,14.678325019352933,690000
2025-07-25,14.030838012695312,14.380462202636263,13.975172483728473,14.341398167007563,349800
2025-07-28,13.436087608337402,13.838447249735674,13.35991260270025,13.828681008442699,599600
2025-07-29,13.155802726745605,13.350146837421232,12.773951619631248,13.320849043857692,1904100
2025-07-30,12.995640754699707,13.39897741624278,12.938997296992206,13.320849344072508,944200
2025-07-31,13.213422775268555,13.3257326958994,12.783718370886533,12.783718370886533,828000
2025-08-01,13.584529876708984,13.931223974181735,13.37944347673693,13.701721972213017,1035400
2025-08-04,13.164591789245605,13.428274721743577,13.105019206235928,13.350146652416782,498700
2025-08-05,13.379444122314453,13.516168706012976,13.110879006912386,13.115762127547336,2777400
2025-08-06,14.230064392089844,14.629493969426598,13.994703195728174,14.072831262295365,1832900
2025-08-07,13.436087608337402,13.901925955419953,13.135293709761969,13.897042834773465,2246300
2025-08-08,13.389209747314453,13.55523211582108,13.115761523863533,13.311081683471333,1264100
2025-08-11,13.438040733337402,13.652892454630154,12.930207360041727,13.574764386640057,1149700
2025-08-12,13.237837791442871,13.731021815723295,13.23295467064484,13.379444569145534,1178700
2025-08-13,12.519058227539062,12.900909315369304,12.358895039336085,12.861845282137363,2298300
2025-08-14,12.764184951782227,12.852079260898039,12.461438921894464,12.84231301958294,1602300
2025-08-15,13.00833511352539,13.086463179626563,12.852078981323045,12.852078981323045,824900
2025-08-18,13.105996131896973,13.242720718157853,12.925324390457956,13.0669320974453,448600
2025-08-19,13.828680992126465,13.84821347468937,13.350146345655654,13.350146345655654,1053100
2025-08-20,13.945873260498047,14.52109239864243,13.827705092472902,14.053300053160957,1276400
2025-08-21,14.072832107543945,14.199790456181061,13.897043481529465,13.897043481529465,589100
2025-08-22,13.7212553024292,14.238853989090616,13.66265878537317,14.229087747687938,956900
2025-08-25,14.102128982543945,14.228111257613463,13.93610754045484,13.93610754045484,689000
2025-08-26,13.815986633300781,13.955640354664139,13.555233746460859,13.623595577707244,684500
2025-08-27,13.776921272277832,13.984936804890637,13.731021056944865,13.877510947350503,397700
2025-08-28,13.65093994140625,13.814033197968012,13.4722221882504,13.63336145137783,672800
2025-08-29,14.156819343566895,14.209555741549783,13.682190830360884,13.818914480183183,500500
2025-09-02,14.191977500915527,14.678325357581697,14.180259128265341,14.551367006937108,425600
2025-09-03,14.212486267089844,14.336514552657796,14.072831622720226,14.229087759856546,394800
2025-09-04,14.248620986938477,14.585548882337719,14.219323192535093,14.395110890315491,624100
2025-09-05,15.1920166015625,15.264285481334687,14.673440937616686,14.673440937616686,1131300
2025-09-08,15.166625022888184,15.361945187983457,15.039666682736254,15.04943292383102,563100
2025-09-09,14.717389106750488,15.108030392966285,14.717389106750488,15.108030392966285,815100
2025-09-10,14.375578880310059,14.512302537414488,13.898020283069423,13.965406046276641,1062500
2025-09-11,14.736921310424805,14.77598534516883,14.31698223840648,14.404876549420552,706700
2025-09-12,14.453706741333008,14.795516810508285,14.287684361799855,14.60996287939714,809700
2025-09-15,14.216392517089844,14.541601094350687,14.209556334313552,14.37557871433212,394300
2025-09-16,14.275964736938477,14.395109899826258,14.190023490393834,14.190023490393834,333000
2025-09-17,14.414642333984375,14.692973689132119,14.204672804631508,14.35604581804589,790200
2025-09-18,14.52402114868164,15.24475316695626,14.453706261431442,15.156859790733517,748600
2025-09-19,14.58066463470459,14.707622975789093,14.365811985841583,14.56113215237158,436400
2025-09-22,14.359952926635742,14.453706421125196,14.094316938995595,14.453706421125196,512700
2025-09-23,14.268488883972168,14.406177034198818,14.044252288579889,14.319630464893546,213800
2025-09-24,14.274389266967773,14.46223604550203,13.896728870333323,14.054087290770163,327200
2025-09-25,14.238983154296875,14.801540531705827,14.206527957059057,14.604842508738772,412600
2025-09-26,14.408143997192383,14.604842964224103,14.172106362270545,14.290125179731465,408000
2025-09-29,14.228165626525879,14.319630703210244,13.97540844605449,14.319630703210244,555600
2025-09-30,14.201610565185547,14.403227096396007,14.152436762282193,14.327497676616126,884500
2025-10-01,14.004912376403809,14.280290546686976,13.995077240765806,14.270455411048973,471100
2025-10-02,13.513167381286621,13.813132464535558,13.404983698803,13.591846593625656,548300
2025-10-03,13.926233291625977,14.044252106546345,13.483662501192047,13.483662501192047,580100
2025-10-06,10.6217041015625,10.680713042510343,8.703896638013903,8.723565972353116,35422900
2025-10-07,10.218472480773926,10.327640048778957,9.834910628603527,10.061113122854929,9979700
2025-10-08,9.077622413635254,10.266663732720376,9.049101832004053,10.149627863984424,16234500
2025-10-09,9.156302452087402,9.284155468290118,8.890759407827474,9.038282696018417,10402900
2025-10-10,9.884085655212402,9.942111644606346,9.12089654584854,9.175971806851551,11802900
2025-10-13,9.80540657043457,9.880151166511851,9.451349172685509,9.62837787156004,4356800
2025-10-14,9.736560821533203,9.829992732000813,9.421843992080372,9.697221217851599,5166600
2025-10-15,8.821914672851562,9.608707672944265,8.802244402332438,9.559532934576573,8408800
2025-10-16,8.969438552856445,8.998943022687994,8.733400918343689,8.91042961319335,6029800
2025-10-17,9.03828239440918,9.234981356006811,8.944851419373482,9.03828239440918,5274600
2025-10-20,8.74323558807373,8.985173728480548,8.654721245368497,8.91042913808803,5064100
2025-10-21,8.841584205627441,8.979273288588443,8.703896060596582,8.762904997629766,4375800
2025-10-22,9.12679672241211,9.328412313534127,8.771756391738379,8.880923958806706,6885100
2025-10-23,8.939933776855469,9.203509032574932,8.910429308034372,9.146466934463456,4799000
2025-10-24,8.261324882507324,8.684226356550006,8.25640825237538,8.639969181920879,9999500
2025-10-27,8.044957160949707,8.374426703157871,8.020369321722134,8.094130963544526,12386200
2025-10-28,8.094131469726562,8.103966606032651,7.902351001408954,8.06462699873852,6337500
2025-10-29,7.897432804107666,8.120685503233306,7.8236711635486635,7.917103075152812,7509600
2025-10-30,8.192480087280273,8.192480087280273,7.922020433084191,8.035121674807634,4701500
2025-10-31,8.143305778503418,8.231820124671417,7.956442888316663,8.054791432335419,4043400
2025-11-03,8.03512191772461,8.22690237148226,8.005617448976544,8.044957053284016,4109100
2025-11-04,8.330169677734375,8.418684024658015,8.113801378357719,8.330169677734375,7536800
2025-11-05,8.133471488952637,8.5730915485857,8.0252868724425,8.55637200553266,12302200
2025-11-06,8.723566055297852,8.786509614056177,8.221985362821068,8.221985362821068,7149600
2025-11-07,8.880924224853516,9.203509367898494,8.836667051044314,8.979273708414008,7142400
2025-11-10,8.497363090515137,8.615381905086576,8.300664128299239,8.536702695372282,4964100
2025-11-11,8.703896522521973,8.80224506877346,8.340003993807871,8.576042568257865,12076300
2025-11-12,7.926938533782959,8.251490515815656,7.769579641763249,8.148223464479697,15607100
2025-11-13,8.261324882507324,8.330169897447192,7.917103559528805,8.153141198930681,6933900
2025-11-14,8.300663948059082,8.702912172781396,8.094130792561172,8.536702510006798,5525400
2025-11-17,8.517032623291016,8.635051440624288,8.241655382846716,8.438353411735502,5175800
2025-11-18,8.880924224853516,9.084507599547921,8.620299687899534,8.654721725766649,8655000
2025-11-19,9.146467208862305,9.29399049532372,8.694061275669068,8.910429575351968,11360200
2025-11-20,9.874250411987305,9.923425153604738,8.713730636708677,8.753070242416587,16695800
2025-11-21,9.982434272766113,10.400418177137743,9.756231770359232,9.756231770359232,16355500
2025-11-24,9.451348304748535,9.879167308431073,9.343164630887836,9.825075002535664,7204800
2025-11-25,9.825075149536133,10.34435829252508,9.810323384384033,10.021773167648591,10568200
2025-11-26,9.451348304748535,9.785735399501762,9.38742180154224,9.643129690227662,7352900
2025-11-28,9.303825378417969,9.451348660871183,9.274320909513357,9.338247415128375,1916000
2025-12-01,9.205475807189941,9.471018838497704,9.16613620306251,9.451348567468916,2916700
2025-12-02,9.392339706420898,9.431679310867398,8.95468555178216,9.126796672959408,3853300
2025-12-03,9.293990135192871,9.559533166050166,9.27923836987645,9.343164874751274,2738000
2025-12-04,9.37758731842041,9.451348961997109,9.24481579722424,9.32349500876341,2885400
2025-12-05,9.303825378417969,9.362835254157348,9.05303504790338,9.303825378417969,4309100
2025-12-08,9.166136741638184,9.274321362792842,9.053035490367588,9.244815954516007,4103600
2025-12-09,9.136631965637207,9.284155250365371,9.008778014505385,9.166136434996806,2996800
2025-12-10,9.136631965637207,9.254650781005774,9.10220992839598,9.15630223716372,2248900
2025-12-11,9.15433406829834,9.613624383988801,9.14646671036822,9.313660259474991,2311400
2025-12-12,9.589037895202637,9.667717105462193,9.112045065762803,9.27432105416441,3179400
2025-12-15,9.736560821533203,9.785735560617741,9.392339523801704,9.52019347024945,2369200
2025-12-16,9.677552223205566,9.85458091492499,9.618542346655703,9.795571038375126,3502800
2025-12-17,10.179132461547852,10.203719361946757,9.56445057227395,9.62837707606918,6343100
2025-12-18,10.031608581542969,10.051278852865385,9.75918207682466,9.893920434006697,5515100
2025-12-19,9.421844482421875,9.864415281355184,9.33824770300657,9.854581083370583,7478400
2025-12-22,9.35300064086914,9.421844718134588,9.126797198820915,9.126797198820915,3156600
2025-12-23,9.354999542236328,9.470000267028809,9.295000076293945,9.449999809265137,3009700
2025-12-24,9.345000267028809,9.390000343322754,9.295000076293945,9.359999656677246,1541300
2025-12-26,9.359999656677246,9.444999694824219,9.286999702453613,9.34000015258789,3012700
2025-12-29,9.345000267028809,9.616000175476074,9.3149995803833,9.510000228881836,2796200
2025-12-30,9.343999862670898,9.385000228881836,9.28499984741211,9.329999923706055,2114700
2025-12-31,9.40999984741211,9.40999984741211,9.260000228881836,9.329999923706055,2672300
2026-01-02,9.003000259399414,9.199999809265137,8.84000015258789,9.199999809265137,9891500
2026-01-05,9.100000381469727,9.119999885559082,8.579999923706055,8.720000267028809,3685900
2026-01-06,9.366000175476074,9.5,9.029999732971191,9.029999732971191,10181000
2026-01-07,9.5600004196167,9.687999725341797,9.489999771118164,9.489999771118164,5853600
2026-01-08,9.819999694824219,9.875,9.539999961853027,9.539999961853027,6728400
2026-01-09,9.899999618530273,9.899999618530273,9.694999694824219,9.770000457763672,6238829
